listing_id,listing_source,source_listing_id,listing_url,street_address,cleaned_address,cleaned_unit_number,city,zipcode,county,neighborhood_region,latitude,longitude,home_status,home_type,bedrooms,base_price,base_price_date,emergency_peak_price,emergency_peak_price_date,latest_price,latest_price_date,fair_market_rent,price_ceiling,base_vs_peak_price,base_vs_latest_price,cant_calculate_price_ceiling,gouging_rule,was_ever_gouged,is_currently_gouged,was_ungouged,eo_n_17_25_applies,eo_overrides_ever_gouged,eo_overrides_currently_gouged,is_currently_unlisted,first_gouged_price,first_gouged_price_date,agent_name,agent_phone_number,broker_name,broker_phone_number,date_last_updated_at_source,scrape_job_name
a10e9d47fd65d1655e5c6ee174805f13,zillow,19938913,https://zillow.com/homedetails/5333-Zelzah-Ave-APT-302-Encino-CA-91316/19938913_zpid/,5333 Zelzah Ave APT 302,5333 ZELZAH AVE,APT 302,Encino,91316,Los Angeles County,Encino,34.16827,-118.52252,FOR_RENT,APARTMENT,2.0,,,5995,2025-02-27,5995,2025-02-27,2930.0,4688.0,,,False,fmr,True,True,False,False,,,False,5995,2025-02-27,shawn,213-566-3963,"Executive Properties, Inc.",213-566-3963,,2025-02-28-0000
bd7ac74d1ea2984ca791d7f97894994d,zillow,19994061,https://zillow.com/homedetails/Encino-CA-91316/19994061_zpid/,(Undisclosed Address),,,Encino,91316,Los Angeles County,Encino,,,FOR_RENT,APARTMENT,0.0,,,5000,2025-02-27,5000,2025-02-27,2070.0,3312.0,,,False,fmr,True,True,False,False,,,False,5000,2025-02-27,,,,323-365-8383,,2025-02-28-0000
ba5277950b99253760028f65f217e3df,zillow,443675691,https://zillow.com/homedetails/23700-Valle-Del-Oro-41-203-Newhall-CA-91321/443675691_zpid/,23700 Valle Del Oro #41-203,23700 VALLE DEL ORO,# 41-203,Newhall,91321,Los Angeles County,Newhall,34.370792,-118.51451,FOR_RENT,APARTMENT,2.0,2299.0,2025-01-05,2619,2025-01-23,2399,2025-02-16,2650.0,2528.9,0.13919095258808178,0.04349717268377556,False,tenpercent,True,False,True,False,,,False,2569,2025-01-19,Leasing Agent,818-946-0544,GHP Management,818-946-0544,,2025-02-28-0000
5c3d4f75559cad1145386d425c5d77c7,zillow,348746700,https://zillow.com/homedetails/9010-9016-Wilbur-Ave-Northridge-CA-91324/348746700_zpid/,9010-9016 Wilbur Ave,9010-9016 WILBUR AVE,,Northridge,91324,Los Angeles County,Northridge,34.22404,-118.5448,FOR_RENT,APARTMENT,3.0,3800.0,2024-09-13,5000,2025-02-28,5000,2025-02-28,3930.0,4180.0,0.3157894736842105,0.3157894736842105,False,tenpercent,True,True,False,False,,,False,5000,2025-02-28,,818-238-7300,APM Property Management,818-238-7300,,2025-03-01-0000
0d23a2fb797df8c5e70cb9e378f68860,zillow,20103402,https://zillow.com/homedetails/13959-Fenton-Ave-Sylmar-CA-91342/20103402_zpid/,13959 Fenton Ave,13959 FENTON AVE,,Sylmar,91342,Los Angeles County,Sylmar,34.325905,-118.440025,FOR_RENT,SINGLE_FAMILY,1.0,1800.0,2024-05-09,3600,2025-01-18,1800,2025-02-27,1890.0,1980.0,1.0,0.0,False,tenpercent,True,False,True,False,,,False,3600,2025-01-18,,,,213-415-3336,,2025-03-01-0000
7da4b74c91845e18aa93f45fb085b3ba,zillow,20189785,https://zillow.com/homedetails/27350-Denoya-Dr-Santa-Clarita-CA-91350/20189785_zpid/,27350 Denoya Dr,27350 DENOYA DR,,Santa Clarita,91350,Los Angeles County,Saugus,34.44836,-118.531,FOR_RENT,SINGLE_FAMILY,3.0,3200.0,2022-10-28,3800,2025-02-27,3800,2025-02-27,4460.0,3520.0,0.1875,0.1875,False,tenpercent,True,True,False,False,,,False,3800,2025-02-27,Dillabi Properties Property Management,818-533-9151,keller Williams Realty World Media Center,818-533-9151,,2025-02-28-0000
036dc13d3fc1d7dee94c2c17e7e949cc,zillow,418048355,https://zillow.com/homedetails/5727-Canoga-Ave-1B-1BA-667SQFT-Woodland-Hills-CA-91367/418048355_zpid/,5727 Canoga Ave #1B-1BA-667SQFT,5727 CANOGA AVE,# 1B-1BA-667SQFT,Woodland Hills,91367,Los Angeles County,Woodland Hills,34.17523,-118.59775,FOR_RENT,APARTMENT,1.0,2046.0,2025-01-05,2260,2025-02-03,2220,2025-02-27,3060.0,2250.6,0.10459433040078202,0.08504398826979472,False,tenpercent,True,False,True,False,,,False,2260,2025-02-03,eaves Warner Center,747-600-2659,,747-600-2659,,2025-02-28-0000
db207af362493c9b4add04cf40863bc8,zillow,19970556,https://zillow.com/homedetails/6200-Ranchito-Ave-Van-Nuys-CA-91401/19970556_zpid/,6200 Ranchito Ave,6200 RANCHITO AVE,,Van Nuys,91401,Los Angeles County,Valley Glen,34.183224,-118.43501,FOR_RENT,SINGLE_FAMILY,1.0,2100.0,2024-11-23,2950,2025-02-28,2950,2025-02-28,2050.0,2310.0,0.40476190476190477,0.40476190476190477,False,tenpercent,True,True,False,False,,,False,2950,2025-02-28,,,,818-903-1514,,2025-03-01-0000
d7232bbb1c7b3a87e09ab1647b2305ce,zillow,2054176885,https://zillow.com/homedetails/5436-Kester-Ave-Van-Nuys-CA-91411/2054176885_zpid/,5436 Kester Ave,5436 KESTER AVE,,Van Nuys,91411,Los Angeles County,Sherman Oaks,34.169468,-118.45719,FOR_RENT,TOWNHOUSE,4.0,4400.0,2024-01-25,5200,2025-02-27,5200,2025-02-27,3860.0,4840.0,0.18181818181818182,0.18181818181818182,False,tenpercent,True,True,False,False,,,False,5200,2025-02-27,Inbal Ben,213-474-8829,Equity Union,213-474-8829,,2025-02-28-0000
c6f089442d625aa240b0161e8b37659a,zillow,20060213,https://zillow.com/homedetails/3408-Brace-Canyon-Rd-Burbank-CA-91504/20060213_zpid/,3408 Brace Canyon Rd,3408 BRACE CANYON RD,,Burbank,91504,Los Angeles County,,34.213284,-118.32352,FOR_RENT,SINGLE_FAMILY,5.0,,,7950,2025-02-27,7950,2025-02-27,4795.5,7672.8,,,False,fmr,True,True,False,False,,,False,7950,2025-02-27,,213-319-4571,Steve Patronete,213-319-4571,,2025-02-28-0000
059ff55f5cd7a80b61d961485a38f053,zillow,20018901,https://zillow.com/homedetails/11564-Addison-St-North-Hollywood-CA-91601/20018901_zpid/,11564 Addison St,11564 ADDISON ST,,North Hollywood,91601,Los Angeles County,Valley Village,34.161,-118.38438,FOR_RENT,SINGLE_FAMILY,2.0,,,7500,2025-02-27,7500,2025-02-27,3010.0,4816.0,,,False,fmr,True,True,False,False,,,False,7500,2025-02-27,,,,203-434-9866,,2025-02-28-0000
5fd16ce26fe77d3ce1d5364282dbed50,zillow,2093934959,https://zillow.com/homedetails/5251-Vineland-Ave-APT-425-North-Hollywood-CA-91601/2093934959_zpid/,5251 Vineland Ave APT 425,5251 VINELAND AVE,APT 425,North Hollywood,91601,Los Angeles County,North Hollywood,34.166187,-118.37046,FOR_RENT,APARTMENT,2.0,2666.0,2024-03-16,3003,2025-02-27,3003,2025-02-27,3010.0,2932.6,0.1264066016504126,0.1264066016504126,False,tenpercent,True,True,False,False,,,False,3003,2025-02-27,Leasing Agent,747-285-7640,,747-285-7640,,2025-02-28-0000
148b6a9fe8fa9b431e17e66450091bfd,zillow,20024296,https://zillow.com/homedetails/12439-Kling-St-Studio-City-CA-91604/20024296_zpid/,12439 Kling St,12439 KLING ST,,Studio City,91604,Los Angeles County,Studio City,34.15605,-118.40447,FOR_RENT,SINGLE_FAMILY,5.0,19000.0,2024-10-29,29900,2025-02-28,19800,2025-03-08,5589.0,20900.0,0.5736842105263158,0.042105263157894736,False,tenpercent,True,False,True,False,,,False,29900,2025-02-28,Colin Zhang,781-301-1939,,781-301-1939,,2025-03-08-0000
262bfc8ddd446902eb9aa67f8fd2dce3,zillow,250407907,https://zillow.com/homedetails/2882-Pecan-Ct-Pomona-CA-91767/250407907_zpid/,2882 Pecan Ct,2882 PECAN CT,,Pomona,91767,Los Angeles County,,34.0985,-117.739,FOR_RENT,TOWNHOUSE,3.0,3950.0,2025-01-02,4400,2025-02-27,4400,2025-02-27,2940.0,4345.0,0.11392405063291139,0.11392405063291139,False,tenpercent,True,True,False,False,,,False,4400,2025-02-27,,,,626-235-7647,,2025-02-28-0000
a4a46e56d7195600fd78437639e5b27a,zillow,20736013,https://zillow.com/homedetails/5132-Rosemead-Blvd-Temple-City-CA-91780/20736013_zpid/,5132 Rosemead Blvd,5132 ROSEMEAD BLVD,,Temple City,91780,Los Angeles County,,34.09443,-118.073105,FOR_RENT,SINGLE_FAMILY,3.0,,,9800,2025-02-27,9800,2025-02-27,3350.0,5360.0,,,False,fmr,True,True,False,False,,,False,9800,2025-02-27,Bruce,818-600-2221,,818-600-2221,,2025-02-28-0000
20660501cfcfd5aaff4696ce663ced48,zillow,20783288,https://zillow.com/homedetails/403-N-Irving-Blvd-Los-Angeles-CA-90004/20783288_zpid/,403 N Irving Blvd,403 N IRVING BLVD,,Los Angeles,90004,Los Angeles County,Mid Wilshire,34.077755,-118.319,FOR_RENT,SINGLE_FAMILY,3.0,,,8000,2025-02-28,8000,2025-02-28,3370.0,5392.0,,,False,fmr,True,True,False,False,,,False,8000,2025-02-28,Sarah Asaly,949-303-8785,The Agency,949-303-8785,,2025-03-01-0000
d4b2e72ff925e691eb50a8bf8003ae52,zillow,2054361644,https://zillow.com/homedetails/1236-W-30th-St-B72C321B3-Los-Angeles-CA-90007/2054361644_zpid/,1236 W 30th St #B72C321B3,1236 W 30TH ST,# B72C321B3,Los Angeles,90007,Los Angeles County,University Park,34.02721,-118.28993,FOR_RENT,SINGLE_FAMILY,4.0,6200.0,2024-10-02,7200,2025-02-12,7200,2025-02-12,3240.0,6820.0,0.16129032258064516,0.16129032258064516,False,tenpercent,True,True,False,False,,,False,7200,2025-02-12,John Tapel,323-200-9349,,323-200-9349,,2025-03-01-0000
fb2da5de949fd3aa71eb892f612c6356,zillow,342056657,https://zillow.com/homedetails/2716-Ellendale-Pl-APT-1-Los-Angeles-CA-90007/342056657_zpid/,2716 Ellendale Pl APT 1,2716 ELLENDALE PL,APT 1,Los Angeles,90007,Los Angeles County,University Park,34.029827,-118.28829,FOR_RENT,APARTMENT,5.0,950.0,2024-03-06,8900,2025-02-28,8900,2025-02-28,3726.0,1045.0,8.368421052631579,8.368421052631579,False,tenpercent,True,True,False,False,,,False,8900,2025-02-28,Angel Siguenza,323-200-9349,,323-200-9349,,2025-03-01-0000
05930b7f6e6b54329ab604afbaada672,zillow,447920496,https://zillow.com/homedetails/1383-W-23rd-St-1383-Los-Angeles-CA-90007/447920496_zpid/,1383 W 23rd St #1383,1383 W 23RD ST,# 1383,Los Angeles,90007,Los Angeles County,University Park,34.03544,-118.28867,FOR_RENT,APARTMENT,5.0,,,6700,2025-02-28,6700,2025-02-28,3726.0,5961.6,,,False,fmr,True,True,False,False,,,False,6700,2025-02-28,Jenn Villanueva,323-200-9349,,323-200-9349,,2025-03-01-0000
b3638550bb3b9df617b36f25485e46a3,zillow,2078646151,https://zillow.com/homedetails/2525-Wilshire-Blvd-624-Los-Angeles-CA-90057/2078646151_zpid/,2525 Wilshire Blvd #624,2525 WILSHIRE BLVD,# 624,Los Angeles,90057,Los Angeles County,MacArthur Park,34.06084,-118.28113,FOR_RENT,APARTMENT,0.0,2255.0,2025-01-06,2494,2025-02-01,1945,2025-03-11,1690.0,2480.5,0.10598669623059867,-0.13747228381374724,False,tenpercent,True,False,True,False,,,False,2494,2025-02-01,Greystar,949-264-5971,Greystar,949-264-5971,,2025-03-12-0000
5b10640923cada4ad043336a85ee799a,zillow,2093276076,https://zillow.com/homedetails/1026-S-Broadway-APT-437-Los-Angeles-CA-90015/2093276076_zpid/,1026 S Broadway APT 437,1026 S BROADWAY,APT 437,Los Angeles,90015,Los Angeles County,Downtown,34.040146,-118.25774,FOR_RENT,APARTMENT,2.0,2558.0,2024-07-24,2949,2025-02-28,2949,2025-02-28,3940.0,2813.8,0.15285379202501956,0.15285379202501956,False,tenpercent,True,True,False,False,,,False,2949,2025-02-28,broadwaypalacezm.knck.io,818-696-4570,GHP Management,818-696-4570,,2025-03-01-0000
a8a7237875fa02788cb471bd1d2433fd,zillow,2080760491,https://zillow.com/homedetails/1000-W-8th-St-APT-2502-Los-Angeles-CA-90017/2080760491_zpid/,1000 W 8th St APT 2502,1000 W 8TH ST,APT 2502,Los Angeles,90017,Los Angeles County,Downtown,34.048878,-118.26336,FOR_RENT,APARTMENT,2.0,,,5986,2025-03-01,5986,2025-03-01,2810.0,4496.0,,,False,fmr,True,True,False,False,,,False,5986,2025-03-01,Greystar,562-620-8556,"Greystar Real Estate Partners, LLC",562-620-8556,,2025-03-01-0000
6448f3812deae033a55ea0efb26d0a38,zillow,20600164,https://zillow.com/homedetails/1722-S-Ogden-Dr-Los-Angeles-CA-90019/20600164_zpid/,1722 S Ogden Dr,1722 S OGDEN DR,,Los Angeles,90019,Los Angeles County,Mid City,34.044453,-118.36608,FOR_RENT,SINGLE_FAMILY,3.0,,,6000,2025-02-28,6000,2025-02-28,3230.0,5168.0,,,False,fmr,True,True,False,False,,,False,6000,2025-02-28,,,,310-592-3766,,2025-03-01-0000
8b4304b2f304929729205c55fc47d462,zillow,20526520,https://zillow.com/homedetails/10645-Wilshire-Blvd-APT-101-Los-Angeles-CA-90024/20526520_zpid/,10645 Wilshire Blvd APT 101,10645 WILSHIRE BLVD,APT 101,Los Angeles,90024,Los Angeles County,Westwood,34.061394,-118.4352,FOR_RENT,CONDO,2.0,4300.0,2024-05-20,4950,2025-02-28,4950,2025-02-28,3820.0,4730.0,0.1511627906976744,0.1511627906976744,False,tenpercent,True,True,False,False,,,False,4950,2025-02-28,Maria Ballon,310-428-1355,Coldwell Banker Realty,310-428-1355,,2025-03-01-0000
2b003d1f1f35bcdbc8e08bfb8e339ba4,zillow,442383897,https://zillow.com/homedetails/1040-Glendon-Ave-3B-3BA-1500SQFT-Los-Angeles-CA-90024/442383897_zpid/,1040 Glendon Ave #3B-3BA-1500SQFT,1040 GLENDON AVE,# 3B-3BA-1500SQFT,Los Angeles,90024,Los Angeles County,Westwood,34.061684,-118.44408,FOR_RENT,APARTMENT,3.0,6395.0,2024-12-20,7725,2025-02-28,7725,2025-02-28,4850.0,7034.5,0.20797498045347929,0.20797498045347929,False,tenpercent,True,True,False,False,,,False,7725,2025-02-28,Leasing Agent,424-391-8885,DouglasEmmett,424-391-8885,,2025-03-01-0000
4c5ab04d55477c0dcc37ffb0be81f9c7,zillow,447916529,https://zillow.com/homedetails/Los-Angeles-CA-90024/447916529_zpid/,(Undisclosed Address),,,Los Angeles,90024,Los Angeles County,Westwood,,,FOR_RENT,APARTMENT,2.0,,,9000,2025-02-28,9000,2025-02-28,3820.0,6112.0,,,False,fmr,True,True,False,False,,,False,9000,2025-02-28,Canon Hill Leasing,310-770-9305,Onyx Realty Beverly Hills,310-770-9305,,2025-03-01-0000
a082d8b90375e177057a75d39a6ef920,zillow,20464306,https://zillow.com/homedetails/1706-Amherst-Ave-Los-Angeles-CA-90025/20464306_zpid/,1706 Amherst Ave,1706 AMHERST AVE,,Los Angeles,90025,Los Angeles County,Sawtelle,34.036674,-118.46,FOR_RENT,SINGLE_FAMILY,3.0,,,9100,2025-02-28,9100,2025-02-28,4920.0,7872.0,,,False,fmr,True,True,False,False,,,False,9100,2025-02-28,Lily Laadan Vosough,310-626-5630,Coldwell Banker Realty,310-626-5630,,2025-03-01-0000
e62381b247823626aae30f7e657d86b6,zillow,20743771,https://zillow.com/homedetails/2818-Effie-St-Los-Angeles-CA-90026/20743771_zpid/,2818 Effie St,2818 EFFIE ST,,Los Angeles,90026,Los Angeles County,Silver Lake,34.089462,-118.2666,FOR_RENT,SINGLE_FAMILY,2.0,,,8600,2025-02-24,8600,2025-02-28,2480.0,3968.0,,,False,fmr,True,True,False,False,,,False,8600,2025-02-24,Karen Lower,213-410-2664,Compass,213-410-2664,,2025-03-01-0000
c830338534229ee7eced87408fd5dd50,zillow,20792895,https://zillow.com/homedetails/1400-N-Orange-Dr-Los-Angeles-CA-90028/20792895_zpid/,1400 N Orange Dr,1400 N ORANGE DR,,Los Angeles,90028,Los Angeles County,Hollywood,34.096306,-118.34132,FOR_RENT,SINGLE_FAMILY,3.0,5950.0,2024-12-21,9000,2025-03-01,9000,2025-03-01,3480.0,6545.0,0.5126050420168067,0.5126050420168067,False,tenpercent,True,True,False,False,,,False,9000,2025-03-01,Kari Kitley,714-410-2761,,714-410-2761,,2025-03-01-0000
8b93a87a1819dfded4e84abbba025e0d,zillow,82582486,https://zillow.com/homedetails/7062-Hawthorn-Ave-APT-205-Los-Angeles-CA-90028/82582486_zpid/,7062 Hawthorn Ave APT 205,7062 HAWTHORN AVE,APT 205,Los Angeles,90028,Los Angeles County,Hollywood,34.10001,-118.3437,FOR_RENT,CONDO,2.0,,,5950,2025-02-28,5950,2025-02-28,2740.0,4384.0,,,False,fmr,True,True,False,False,,,False,5950,2025-02-28,Stefano Zoccatelli,323-354-7913,Nest Seekers,323-354-7913,,2025-03-01-0000
8c9317626e71306b3ef4c601a586cd4b,zillow,20641304,https://zillow.com/homedetails/5104-Kimball-St-Los-Angeles-CA-90032/20641304_zpid/,5104 Kimball St,5104 KIMBALL ST,,Los Angeles,90032,Los Angeles County,El Sereno,34.075886,-118.175026,FOR_RENT,SINGLE_FAMILY,2.0,,,4500,2025-02-28,4500,2025-02-28,2290.0,3664.0,,,False,fmr,True,True,False,False,,,False,4500,2025-02-28,Jason S. Lowery,213-645-2508,,213-645-2508,,2025-03-01-0000
3c9564dc1b250ae0942da82e8135e4e6,zillow,2089078908,https://zillow.com/homedetails/8720-W-Olympic-Blvd-Los-Angeles-CA-90035/2089078908_zpid/,8720 W Olympic Blvd,8720 W OLYMPIC BLVD,,Los Angeles,90035,Los Angeles County,Pico-Robertson,34.05904,-118.38209,FOR_RENT,CONDO,1.0,2350.0,2024-12-18,2850,2025-02-28,2850,2025-02-28,2660.0,2585.0,0.2127659574468085,0.2127659574468085,False,tenpercent,True,True,False,False,,,False,2850,2025-02-28,Markus Barrington,323-633-0552,Equity Union,323-633-0552,,2025-03-01-0000
fc826b62359ab795a78ea2146f0fcb11,zillow,447916112,https://zillow.com/homedetails/Los-Angeles-CA-90035/447916112_zpid/,(Undisclosed Address),,,Los Angeles,90035,Los Angeles County,Pico-Robertson,,,FOR_RENT,APARTMENT,3.0,,,8500,2025-02-28,8500,2025-02-28,4270.0,6832.0,,,False,fmr,True,True,False,False,,,False,8500,2025-02-28,Canon Hill Leasing,310-770-9305,Onyx Realty Beverly Hills,310-770-9305,,2025-03-01-0000
5dccefbc9046d06bcca3e51fa851156c,zillow,402668046,https://zillow.com/homedetails/5115-Wilshire-Blvd-1B-1BA-726SQFT-Los-Angeles-CA-90036/402668046_zpid/,5115 Wilshire Blvd #1B-1BA-726SQFT,5115 WILSHIRE BLVD,# 1B-1BA-726SQFT,Los Angeles,90036,Los Angeles County,Mid Wilshire,34.06266,-118.34127,FOR_RENT,APARTMENT,1.0,2659.0,2025-01-06,2948,2025-02-28,2948,2025-02-28,3080.0,2924.9,0.1086874764949229,0.1086874764949229,False,tenpercent,True,True,False,False,,,False,2948,2025-02-28,Avalon Wilshire,323-892-2272,,323-892-2272,,2025-03-01-0000
09ba8dbd63987f208e553a40aaa9254e,zillow,447916002,https://zillow.com/homedetails/Los-Angeles-CA-90035/447916002_zpid/,(Undisclosed Address),,,Los Angeles,90035,Los Angeles County,Pico-Robertson,,,FOR_RENT,APARTMENT,3.0,,,8500,2025-02-28,7500,2025-04-01,4270.0,6832.0,,,False,fmr,True,True,False,False,,,False,8500,2025-02-28,,,Onyx Realty Beverly Hills,310-770-9305,,2025-04-01-0002
0a2a168e5866cb426ae567faa7ce06f7,zillow,2078070819,https://zillow.com/homedetails/1233-Gordon-St-9-Los-Angeles-CA-90038/2078070819_zpid/,1233 Gordon St #9,1233 GORDON ST,# 9,Los Angeles,90038,Los Angeles County,Hollywood,34.093536,-118.32042,FOR_RENT,APARTMENT,0.0,1495.0,2024-03-18,1695,2025-02-28,1695,2025-04-03,2060.0,1644.5,0.13377926421404682,0.13377926421404682,False,tenpercent,True,True,False,False,,,False,1695,2025-02-28,,,,310-367-6082,,2025-04-04-0005
181afcb32c08a6465c59745546d23740,zillow,341798681,https://zillow.com/homedetails/1234-N-La-Brea-Ave-APT-240-Los-Angeles-CA-90038/341798681_zpid/,1234 N La Brea Ave APT 240,1234 N LA BREA AVE,APT 240,Los Angeles,90038,Los Angeles County,,34.093716,-118.34369,FOR_RENT,APARTMENT,1.0,2269.0,2024-07-13,2562,2025-02-28,2562,2025-02-28,2310.0,2495.9,0.12913177611282503,0.12913177611282503,False,tenpercent,True,True,False,False,,,False,2562,2025-02-28,Leasing Agent,657-571-7868,,657-571-7868,,2025-03-01-0000
8ac9d25f951bdf52b9d7475ac131713d,zillow,135687461,https://zillow.com/homedetails/Los-Angeles-CA-90039/135687461_zpid/,(Undisclosed Address),,,Los Angeles,90039,Los Angeles County,Elysian Valley,,,FOR_RENT,APARTMENT,1.0,4000.0,2024-06-03,4500,2025-03-01,4500,2025-03-01,2200.0,4400.0,0.125,0.125,False,tenpercent,True,True,False,False,,,False,4500,2025-03-01,,,,323-244-9882,,2025-03-01-0000
4559dbfcfb9322f4f9faa3d24c4dd25c,zillow,2093607034,https://zillow.com/homedetails/915-N-La-Brea-Ave-APT-410-West-Hollywood-CA-90038/2093607034_zpid/,915 N La Brea Ave APT 410,915 N LA BREA AVE,APT 410,West Hollywood,90038,Los Angeles County,Mid City West,34.08721,-118.34568,FOR_RENT,APARTMENT,1.0,3128.0,2024-02-13,3510,2025-03-01,3510,2025-03-01,2310.0,3440.8,0.1221227621483376,0.1221227621483376,False,tenpercent,True,True,False,False,,,False,3510,2025-03-01,Olympus Property Management,323-694-7260,Olympus Multifamily Management LLC DBA Olympus Pro,323-694-7260,,2025-03-02-0000
53dddeba23d405c86c73703d883208da,zillow,2069181231,https://zillow.com/homedetails/4048-Garden-Ave-APT-1-Los-Angeles-CA-90039/2069181231_zpid/,4048 Garden Ave APT 1,4048 GARDEN AVE,APT 1,Los Angeles,90039,Los Angeles County,Atwater Village,34.125168,-118.26866,FOR_RENT,TOWNHOUSE,3.0,4500.0,2024-07-08,5200,2025-02-28,5200,2025-02-28,3530.0,4950.0,0.15555555555555556,0.15555555555555556,False,tenpercent,True,True,False,False,,,False,5200,2025-02-28,,,,424-552-2952,,2025-03-01-0000
f95470e62dc3b58b07f0ddde91f324a5,zillow,2053176072,https://zillow.com/homedetails/6164-1-2-Outlook-Ave-Los-Angeles-CA-90042/2053176072_zpid/,6164 1/2 Outlook Ave,6164 OUTLOOK AVE,,Los Angeles,90042,Los Angeles County,Highland Park,34.1162,-118.18751,FOR_RENT,SINGLE_FAMILY,2.0,2400.0,2024-01-19,2850,2025-02-28,2850,2025-02-28,2540.0,2640.0,0.1875,0.1875,False,tenpercent,True,True,False,False,,,False,2850,2025-02-28,Mike Yum,888-584-9427,California Bridge Realty,888-584-9427,,2025-03-01-0000
bb7dd04ba0dacd7aacbdb909930a83f2,zillow,443914986,https://zillow.com/homedetails/1217-N-Avenue-56-Los-Angeles-CA-90042/443914986_zpid/,1217 N Avenue 56,1217 N 56,,Los Angeles,90042,Los Angeles County,Highland Park,34.12117,-118.19657,FOR_RENT,SINGLE_FAMILY,1.0,,,4000,2025-02-28,4000,2025-02-28,2010.0,3216.0,,,False,fmr,True,True,False,False,,,False,3500,2025-01-10,Kendall Key,310-753-6484,Realpro Eastside,310-753-6484,,2025-03-01-0000
efab09936dd9b3b317682aecd9fafc8c,zillow,20802451,https://zillow.com/homedetails/1881-Mount-Olympus-Dr-Los-Angeles-CA-90046/20802451_zpid/,1881 Mount Olympus Dr,1881 MOUNT OLYMPUS DR,,Los Angeles,90046,Los Angeles County,Hollywood Hills,34.105953,-118.3658,FOR_RENT,SINGLE_FAMILY,4.0,,,30000,2025-01-08,21500,2025-02-13,4520.0,7232.0,,,False,fmr,True,True,False,False,,,False,30000,2025-01-08,,,,760-232-6945,,2025-03-01-0000
51ab744acff3fc7b308338492650e249,zillow,439190391,https://zillow.com/homedetails/Los-Angeles-CA-90046/439190391_zpid/,(Undisclosed Address),,,Los Angeles,90046,Los Angeles County,Hollywood,,,FOR_RENT,APARTMENT,1.0,2900.0,2024-10-31,3200,2025-02-28,3200,2025-02-28,2550.0,3190.0,0.10344827586206896,0.10344827586206896,False,tenpercent,True,True,False,False,,,False,3200,2025-02-28,,,,,,2025-03-01-0000
d198437666eb254c1cf7fbe999168a52,zillow,2090949760,https://zillow.com/homedetails/6245-Wilshire-Blvd-APT-1513-Los-Angeles-CA-90048/2090949760_zpid/,6245 Wilshire Blvd APT 1513,6245 WILSHIRE BLVD,APT 1513,Los Angeles,90048,Los Angeles County,Mid City West,34.0638,-118.36476,FOR_RENT,APARTMENT,1.0,,,5119,2025-02-28,5119,2025-02-28,2760.0,4416.0,,,False,fmr,True,True,False,False,,,False,5119,2025-02-28,Vision on Wilshire,657-242-2101,United Dominion Residential Communities,657-242-2101,,2025-03-01-0000
edd6b39370d83fd0a39f8c606f2ab2da,zillow,20758877,https://zillow.com/homedetails/4128-Aguilar-Way-Los-Angeles-CA-90065/20758877_zpid/,4128 Aguilar Way,4128 AGUILAR WAY,,Los Angeles,90065,Los Angeles County,Glassell Park,34.12555,-118.233864,FOR_RENT,SINGLE_FAMILY,3.0,,,6900,2025-02-28,6900,2025-02-28,3050.0,4880.0,,,False,fmr,True,True,False,False,,,False,6900,2025-02-28,Grace Gaerlan,213-269-4517,LAHomesWithGrace.com,213-269-4517,,2025-03-01-0000
a6f32035ce6bafb96f291d7f6ded9dc8,zillow,20437190,https://zillow.com/homedetails/3839-Marcasel-Ave-Los-Angeles-CA-90066/20437190_zpid/,3839 Marcasel Ave,3839 MARCASEL AVE,,Los Angeles,90066,Los Angeles County,Mar Vista,34.005566,-118.427536,FOR_RENT,SINGLE_FAMILY,4.0,,,12500,2025-02-28,12500,2025-02-28,4410.0,7056.0,,,False,fmr,True,True,False,False,,,False,12500,2025-02-28,Dominic Kennedy,310-871-6089,Vista Sotheby's International Realty,310-871-6089,,2025-03-01-0000
